Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Engine,i-FORCE MAX 2.4L 4-Cyl. Turbo Hybrid Powertrain,Included,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Transmission,8-Speed Automatic Transmission,Included,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Drivetrain,4-Wheel Drive,Included,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Heated Front Seats,$585 MSRP,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,14-in. Toyota Audio Multimedia display,$845 MSRP,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,14-in. Toyota Audio Multimedia display (with TRD Off-Road Upgrade Package),$720 MSRP,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Moonroof,$850 MSRP,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Stabilizer Disconnect Mechanism (SDM),"$1,230 MSRP",
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Add-On,Towing Technology Package,$850 MSRP,
Limited,"$52,555",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7582/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/565/4e3664adeccb98979579e7b7dae2c59ab6d4f9a4c75be188a4752ec80c73476b.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/23,Exterior,Bronze Oxide,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/314/d05af2c2eb92326c39217dc5ad04e16fb32a48290d6c14784d6731f22a7680df.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$52,555",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7582/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/565/4e3664adeccb98979579e7b7dae2c59ab6d4f9a4c75be188a4752ec80c73476b.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/23,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/790/1c13ae0e432c95879c87f414d686f0ccae68ae1ae0a529de666444cec8854e49.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$52,555",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7582/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/565/4e3664adeccb98979579e7b7dae2c59ab6d4f9a4c75be188a4752ec80c73476b.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/23,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/771/33f8b6eb1897e763769f95d70847e73032653ae1be3ca91b7313b1a441921f7d.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$52,555",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7582/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/565/4e3664adeccb98979579e7b7dae2c59ab6d4f9a4c75be188a4752ec80c73476b.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/23,Exterior,Underground,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7582/810/d0f69c5a96daae71a6e32b6b6d82c5202e7554a364e54072eabb203e1a12a1e1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
