Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Underground,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/0/e65c2718cec35994bd625286df21e6c6a3ff6a7e1c33bd13413b2c34428d6ef1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/732/fedef984fcb9a93b07c2b49071809f27453cd89661c0a36e9bfeff17a5e087b2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/468/4b9c875c862c0e3c677478cefb54493310d051dec58c6948cb7cba5cf698aff7.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Mineral SofTex® *,Included,
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Engine,i-FORCE MAX 2.4L 4-Cyl. Turbo Hybrid Powertrain,Included,
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Transmission,8-Speed Automatic Transmission,Included,
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Drivetrain,4-Wheel Drive,Included,
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Terra with Black roof,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Ice Cap with Black roof,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/205/0235b51d8170a315bb5283b5d11c447ef28dad69540bf8a2ba197561f931e09f.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Underground with Black roof,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/114/2bb1da92de0ec70bb5dc6dfbce6f53847fa45a27954de614bd4e6e3273971316.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/942/67660bce61ad823018ef844ca6a137350238683bc04c6e8dd6629b657b26be31.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Black SofTex® *,Included,
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Cockpit Red SofTex® *,Included,
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Engine,i-FORCE MAX 2.4L 4-Cyl. Turbo Hybrid Powertrain,Included,
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Transmission,8-Speed Automatic Transmission,Included,
TRD Pro,"$63,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7598/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7598/829/cdf94a8d190142131c15b0015aef3fbf60c801f469536b9b1ed863b9f233ca43.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Drivetrain,4-Wheel Drive,Included,
