Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/735/9121b6876dee27aada4e152a79280d4b7a689255b6eb86192ed5dc25230084d1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/564/9e914d04e68a2acf63d52959f5b079b3b3549e69ef791272681d5b2437e5989e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Smoked Mesquite,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/143/6fc1126f7e8a8a5890b1c67b76a32c78147cfbf452965ca1ee0310bde442d348.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/266/f8430312f4057a57dacdb460614a5155a22a556e472b333a398b5f6afc9949e6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/266/f8430312f4057a57dacdb460614a5155a22a556e472b333a398b5f6afc9949e6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Interior,Saddle Tan Leather-trimmed,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,Rear-Wheel Drive,Included,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Outer Mirrors,No Additional Cost,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Power Running Boards,"$1,350 MSRP",
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Mudbath,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Interior,Black SofTex®-trimmed *,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Interior,Cockpit Red SofTex®-trimmed *,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
TRD Pro,"$72,510",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8424/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8424/754/c78c686aafbbb8983df698817f0427357e1990439d6d95df9460d7a3ca21a31c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/20,Drivetrain,4-Wheel Drive,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/173/0d343c85b50a5599e0d17d37529153873d84f6ec8de2189a34343576da5cb350.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/148/5a6709c47e188ee503c1711309a08b071b2c7eb5dd9987d3fc2984648cefdfb4.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/488/93b9777058cad1a8a7d94500804372ab5b5665f5e0d2b51d72b8d714eba4dac5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/980/d92a3cec4ad60331f68b2ef9e016ffc9352c286e8b08bf3225d761c864861ab2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/169/e18bfe291f66f6dee1daef0924fff35228dc648dc3213fc4e795d3850c8a1fd2.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Interior,Black and White Semi-Aniline Leather-trimmed,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Drivetrain,4-Wheel Drive,Included,
Capstone,"$80,725",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8425/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8425/557/6c5890c58470931c974a71f4f73ecab5872dfadafe95dc72b869773b523147c9.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",19/22,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
